year,month,day,prcp,tmax,tmin
year,month,day,PRCP,TMAX,TMIN
1908,10,18,0,272,
1908,10,19,0,267,
1908,10,20,0,261,
1908,10,21,0,200,
1908,10,22,0,178,
1908,10,23,0,211,
1908,10,24,0,228,
1908,10,25,0,256,
1908,10,26,0,256,
1908,10,27,13,244,
1908,10,28,102,228,
1908,10,29,0,183,
1908,10,30,0,189,
1908,11,1,0,206,67
1908,11,2,0,228,94
1908,11,3,122,233,106
1908,11,4,0,228,144
1908,11,6,0,178,0
1908,11,7,0,206,
1908,11,8,0,244,89
1908,11,9,0,250,111
1908,11,10,0,256,89
1908,11,11,10,261,
1908,11,16,0,144,22
1908,11,17,0,167,
1908,11,18,0,211,
1908,11,19,0,222,
1908,11,20,0,233,100
1908,11,21,0,189,
1908,11,22,0,217,
1908,11,23,0,211,128
1908,11,24,0,217,133
1908,11,25,0,239,122
1908,11,26,0,256,150
1908,11,27,0,261,144
1908,11,28,0,267,150
1908,11,29,0,256,139
1908,11,30,0,250,133
1908,12,1,0,256,133
1908,12,3,0,150,28
1908,12,5,0,189,67
1908,12,6,0,133,83
1908,12,9,0,139,6
1908,12,11,0,222,6
1908,12,15,0,200,39
1908,12,17,0,,56
1908,12,18,0,239,122
1908,12,19,41,222,167
1908,12,20,3,172,122
1908,12,21,79,167,117
1908,12,30,0,183,22
1909,1,3,0,217,33
1909,1,4,0,206,72
1909,1,5,51,217,106
1909,1,12,0,233,67
1909,1,15,0,200,61
1909,1,16,0,194,111
1909,1,21,3,211,67
1909,1,22,3,222,106
1909,1,23,0,233,106
1909,1,24,3,250,117
1909,1,25,3,256,117
1909,1,26,0,239,139
1909,1,27,0,222,117
1909,1,28,0,200,83
1909,1,30,0,33,0
1909,2,5,0,211,39
1909,2,9,0,217,61
1909,2,12,0,194,39
1909,2,13,10,194,106
1909,2,14,0,256,128
1909,2,15,48,250,172
1909,2,21,0,239,67
1909,2,22,122,250,117
1909,2,23,0,267,172
1909,2,27,0,194,67
1909,3,1,0,194,28
1909,3,2,76,206,117
1909,3,5,0,167,39
1909,3,6,3,239,83
1909,3,7,0,256,122
1909,3,8,3,272,144
1909,3,9,361,294,161
1909,3,10,0,239,172
1909,3,11,254,189,100
1909,3,12,15,156,83
1909,3,13,0,250,94
1909,3,14,36,261,150
1909,3,19,0,233,50
1909,3,20,737,183,133
1909,3,21,5,261,111
1909,3,23,0,194,50
1909,3,24,61,233,100
1909,3,27,0,244,67
1909,3,28,66,261,167
1909,3,29,0,211,150
1909,3,31,0,172,67
1909,4,1,91,200,72
1909,4,2,0,194,100
1909,4,3,0,217,100
1909,4,4,0,278,100
1909,4,5,0,306,111
1909,4,6,0,306,144
1909,4,7,0,261,167
1909,4,8,66,211,161
1909,4,11,3,211,56
1909,4,12,23,228,117
1909,4,13,0,267,167
1909,4,14,10,206,150
1909,4,15,0,250,133
1909,4,16,0,261,122
1909,4,17,0,278,106
1909,4,18,0,278,122
1909,4,19,0,294,150
1909,4,20,0,311,178
1909,4,21,0,300,183
1909,4,22,0,306,178
1909,4,23,69,294,189
1909,4,24,48,161,150
1909,4,25,58,189,128
1909,4,26,0,217,139
1909,4,27,51,217,156
1909,4,28,0,272,161
1909,4,29,0,278,139
1909,4,30,0,300,189
1909,5,1,295,222,
1909,5,2,0,183,100
1909,5,3,0,189,106
1909,5,4,0,261,100
1909,5,5,0,256,128
1909,5,6,0,294,139
1909,5,7,0,311,161
1909,5,8,0,294,194
1909,5,9,0,300,172
1909,5,10,0,311,200
1909,5,11,0,256,128
1909,5,12,0,267,128
1909,5,13,0,283,133
1909,5,14,0,283,161
1909,5,15,0,300,133
1909,5,16,0,328,178
1909,5,17,0,339,178
1909,5,18,71,328,178
1909,5,19,0,300,178
1909,5,20,198,283,189
1909,5,21,0,272,189
1909,5,22,0,289,183
1909,5,23,0,256,150
1909,5,24,3,289,144
1909,5,25,0,294,172
1909,5,26,23,333,189
1909,5,27,5,333,217
1909,5,28,0,311,206
1909,5,29,0,322,222
1909,5,30,137,356,222
1909,5,31,0,322,194
1909,6,1,0,328,211
1909,6,2,5,350,228
1909,6,3,135,294,244
1909,6,4,13,311,228
1909,6,5,0,322,222
1909,6,6,0,317,194
1909,6,7,0,311,206
1909,6,8,0,317,172
1909,6,9,0,328,183
1909,6,10,0,333,183
1909,6,11,46,356,222
1909,6,12,0,361,217
1909,6,13,0,361,222
1909,6,14,0,372,228
1909,6,15,157,367,228
1909,6,16,0,339,217
1909,6,17,175,339,239
1909,6,18,36,328,217
1909,6,19,173,272,217
1909,6,20,269,300,194
1909,6,21,38,306,217
1909,6,22,0,322,222
1909,6,23,0,333,217
1909,6,24,0,344,228
1909,6,25,0,344,250
1909,6,26,0,356,222
1909,6,27,30,328,228
1909,6,28,5,339,222
1909,6,29,5,322,233
1909,6,30,117,322,239
1909,7,1,86,306,228
1909,7,2,30,300,228
1909,7,3,0,339,228
1909,7,4,0,344,239
1909,7,5,3,322,228
1909,7,6,0,350,244
1909,7,7,191,361,250
1909,7,8,0,267,228
1909,7,9,23,261,217
1909,7,10,0,300,211
1909,7,11,0,317,183
1909,7,12,0,333,200
1909,7,13,43,339,217
1909,7,14,3,322,228
1909,7,15,0,344,233
1909,7,16,0,356,233
1909,7,17,5,361,233
1909,7,18,335,372,250
1909,7,19,259,328,217
1909,7,20,0,322,222
1909,7,21,0,306,206
1909,7,22,0,322,189
1909,7,23,206,328,211
1909,7,24,0,311,211
1909,7,25,0,317,211
1909,7,26,0,333,217
1909,7,27,0,328,222
1909,7,28,439,344,217
1909,7,29,0,317,200
1909,7,30,0,328,222
1909,7,31,0,333,228
1909,8,1,0,344,228
1909,8,2,0,344,222
1909,8,3,795,339,222
1909,8,4,117,311,206
1909,8,5,3,322,228
1909,8,6,0,317,228
1909,8,7,0,317,228
1909,8,8,264,300,222
1909,8,9,97,283,222
1909,8,10,0,322,217
1909,8,11,0,333,228
1909,8,12,30,322,233
1909,8,13,0,333,222
1909,8,14,160,344,233
1909,8,15,0,322,222
1909,8,16,102,350,239
1909,8,17,0,344,233
1909,8,18,0,333,233
1909,8,19,0,333,233
1909,8,20,0,333,239
1909,8,21,0,317,239
1909,8,22,0,300,228
1909,8,23,117,267,222
1909,8,24,0,317,200
1909,8,25,0,317,194
1909,8,26,0,322,200
1909,8,27,0,339,211
1909,8,28,0,333,217
1909,8,29,0,328,211
1909,8,30,38,317,222
1909,8,31,3,294,217
1909,9,1,165,322,211
1909,9,2,0,283,194
1909,9,3,0,283,161
1909,9,4,0,306,183
1909,9,5,0,339,194
1909,9,6,33,278,233
1909,9,7,0,306,200
1909,9,8,46,311,222
1909,9,9,0,306,217
1909,9,10,0,322,200
1909,9,11,0,322,211
1909,9,12,173,294,200
1909,9,13,,244,211
1909,9,14,300,250,217
1909,9,15,206,294,217
1909,9,16,8,300,206
1909,9,17,0,289,211
1909,9,18,0,294,217
1909,9,19,109,283,217
1909,9,20,10,267,189
1909,9,21,0,306,200
1909,9,22,0,306,211
1909,9,23,0,306,200
1909,9,24,178,306,194
1909,9,25,0,239,167
1909,9,26,0,222,150
1909,9,27,0,228,156
1909,9,28,0,217,106
1909,9,29,0,239,72
1909,9,30,0,267,72
1909,10,1,0,289,122
1909,10,2,0,278,128
1909,10,3,0,267,128
1909,10,4,0,289,133
1909,10,5,0,289,139
1909,10,6,46,272,172
1909,10,7,0,272,178
1909,10,8,0,,
1909,10,9,0,,
1909,10,10,30,,161
1909,10,11,0,272,161
1909,10,14,0,267,67
1909,10,15,0,256,117
1909,10,16,0,222,72
1909,10,17,0,244,72
1909,10,18,0,261,100
1909,10,19,0,278,111
1909,10,20,0,211,139
1909,10,21,10,261,150
1909,10,22,0,261,139
1909,10,23,53,278,144
1909,10,26,18,222,44
1909,10,27,0,228,100
1909,10,28,0,222,94
1909,10,29,0,211,78
1909,10,30,0,211,83
1909,10,31,0,239,100
1909,11,1,0,261,128
1909,11,2,79,256,133
1909,11,3,0,233,111
1909,11,4,0,283,106
1909,11,5,0,256,128
1909,11,6,0,272,144
1909,11,7,117,256,128
1909,11,8,0,206,144
1909,11,9,0,244,122
1909,11,10,0,222,122
1909,11,11,0,217,100
1909,11,12,0,239,100
1909,11,13,25,228,139
1909,11,14,0,250,144
1909,11,15,0,233,167
1909,11,16,8,233,156
1909,11,22,0,239,67
1909,11,29,0,250,50
1909,12,2,0,194,44
1909,12,3,0,200,94
1909,12,4,0,206,83
1909,12,5,0,233,78
1909,12,6,0,222,106
1909,12,12,0,217,17
1909,12,29,0,44,11
1909,12,30,0,28,-94
1910,1,2,0,206,56
1910,1,3,0,217,94
1910,1,4,0,211,83
1910,1,5,0,117,78
1910,1,13,0,200,44
1910,1,27,0,206,22
1910,1,30,0,172,22
1910,2,1,0,,-17
1910,2,2,0,,
1910,2,3,5,,
1910,2,4,0,,
1910,2,5,0,,
1910,2,6,0,,
1910,2,7,0,,
1910,2,8,0,206,
1910,2,10,0,,56
1910,2,16,0,206,44
1910,2,21,3,194,39
1910,2,22,99,200,89
1910,2,23,226,206,100
1910,2,27,28,233,67
1910,2,28,145,256,172
1910,3,1,259,189,167
1910,3,2,0,211,133
1910,3,3,0,222,144
1910,3,4,0,244,106
1910,3,5,0,239,94
1910,3,6,0,250,100
1910,3,7,0,267,144
1910,3,8,0,222,106
1910,3,9,0,261,83
1910,3,10,0,272,106
1910,3,17,0,211,28
1910,3,18,0,233,83
1910,3,19,18,228,106
1910,3,20,0,217,72
1910,3,21,3,211,89
1910,3,22,193,228,94
1910,3,23,0,239,83
1910,3,24,0,250,94
1910,3,25,0,261,106
1910,3,26,0,283,133
1910,3,27,0,267,133
1910,3,28,0,272,133
1910,3,29,0,278,117
1910,3,30,0,278,117
1910,3,31,0,289,122
1910,4,1,0,300,133
1910,4,2,0,311,150
1910,4,3,0,322,156
1910,4,4,0,317,150
1910,4,5,0,283,150
1910,4,6,0,250,183
1910,4,7,0,233,117
1910,4,8,0,256,106
1910,4,9,0,278,94
1910,4,10,0,300,100
1910,4,11,0,294,133
1910,4,12,5,272,150
1910,4,13,86,267,133
1910,4,14,0,200,128
1910,4,15,0,289,122
1910,4,16,10,317,161
1910,4,17,114,211,194
1910,4,18,46,256,100
1910,4,20,0,183,67
1910,4,21,0,206,72
1910,4,22,0,256,89
1910,4,23,0,250,133
1910,4,24,36,200,111
1910,4,26,0,183,22
1910,4,27,23,211,100
1910,4,28,30,217,94
1910,4,29,0,283,94
1910,4,30,0,311,100
1910,5,1,0,311,156
1910,5,2,0,317,144
1910,5,3,0,328,167
1910,5,4,0,328,172
1910,5,5,0,233,194
1910,5,6,0,256,111
1910,5,7,0,261,150
1910,5,8,46,306,189
1910,5,9,0,272,183
1910,5,10,0,289,133
1910,5,11,0,333,144
1910,5,12,152,328,167
1910,5,13,0,239,150
1910,5,14,0,250,122
1910,5,15,0,256,128
1910,5,16,0,239,144
1910,5,17,0,267,150
1910,5,18,0,261,161
1910,5,19,0,300,172
1910,5,20,0,317,189
1910,5,21,0,344,189
1910,5,22,84,356,200
1910,5,23,112,306,211
1910,5,24,518,294,206
1910,5,25,0,289,189
1910,5,26,0,272,183
1910,5,27,0,300,144
1910,5,28,0,306,156
1910,5,29,0,317,172
1910,5,30,0,333,189
1910,5,31,0,306,178
1910,6,1,0,283,139
1910,6,2,0,311,139
1910,6,3,0,339,172
1910,6,4,0,328,189
1910,6,5,0,350,206
1910,6,6,86,283,211
1910,6,7,0,311,217
1910,6,8,5,317,206
1910,6,9,114,322,200
1910,6,10,97,294,211
1910,6,11,251,311,194
1910,6,12,284,233,206
1910,6,13,66,228,206
1910,6,14,224,239,206
1910,6,15,234,250,194
1910,6,16,0,294,178
1910,6,17,0,322,189
1910,6,18,0,350,206
1910,6,19,0,350,217
1910,6,20,0,306,222
1910,6,21,107,333,206
1910,6,22,0,317,200
1910,6,23,0,328,211
1910,6,24,254,344,211
1910,6,25,180,317,211
1910,6,26,0,289,211
1910,6,27,10,294,211
1910,6,28,3,322,211
1910,6,29,53,328,211
1910,6,30,0,322,228
1910,7,1,97,322,228
1910,7,2,13,322,217
1910,7,3,5,311,228
1910,7,4,0,333,233
1910,7,5,0,339,222
1910,7,6,0,350,222
1910,7,7,69,350,239
1910,7,8,5,339,233
1910,7,9,36,344,228
1910,7,10,0,339,217
1910,7,11,0,344,222
1910,7,12,0,350,228
1910,7,13,0,350,222
1910,7,14,0,356,228
1910,7,15,0,372,233
1910,7,16,8,344,233
1910,7,17,155,361,239
1910,7,18,0,311,217
1910,7,19,272,250,222
1910,7,20,0,250,194
1910,7,21,0,289,194
1910,7,22,8,311,200
1910,7,23,0,306,211
1910,7,24,18,339,211
1910,7,25,0,333,211
1910,7,26,0,344,222
1910,7,27,0,322,222
1910,7,28,0,350,233
1910,7,29,0,356,239
1910,7,30,114,356,244
1910,7,31,196,317,222
1910,8,1,15,317,228
1910,8,2,71,322,222
1910,8,3,0,317,228
1910,8,4,0,333,228
1910,8,5,0,339,222
1910,8,6,0,339,228
1910,8,7,0,344,239
1910,8,8,0,344,244
1910,8,9,0,344,228
1910,8,10,0,361,222
1910,8,11,0,356,233
1910,8,12,323,344,228
1910,8,13,0,272,206
1910,8,14,0,300,206
1910,8,15,0,322,206
1910,8,16,13,339,211
1910,8,17,0,328,200
1910,8,18,0,339,217
1910,8,19,8,344,228
1910,8,20,267,306,233
1910,8,21,0,283,211
1910,8,22,0,300,200
1910,8,23,0,306,200
1910,8,24,56,289,217
1910,8,25,0,317,217
1910,8,26,5,311,233
1910,8,27,8,300,228
1910,8,28,0,283,222
1910,8,29,94,278,217
1910,8,30,38,311,222
1910,8,31,3,306,222
1910,9,1,0,322,217
1910,9,2,3,328,217
1910,9,3,0,322,228
1910,9,4,0,339,222
1910,9,5,0,339,222
1910,9,6,0,350,228
1910,9,7,0,350,228
1910,9,8,5,317,228
1910,9,9,41,322,211
1910,9,10,409,300,211
1910,9,11,30,300,206
1910,9,12,254,294,222
1910,9,13,0,300,206
1910,9,14,170,311,206
1910,9,15,0,267,200
1910,9,16,0,244,172
1910,9,17,0,239,139
1910,9,18,0,250,117
1910,9,19,0,278,122
1910,9,20,0,311,133
1910,9,21,0,322,150
1910,9,22,0,306,189
1910,9,23,0,294,206
1910,9,24,10,283,211
1910,9,25,0,278,206
1910,9,26,142,278,206
1910,9,27,41,272,206
1910,9,28,0,289,183
1910,9,29,0,294,178
1910,9,30,0,283,178
1910,10,1,0,300,178
1910,10,2,0,306,178
1910,10,3,0,294,178
1910,10,4,81,289,200
1910,10,5,0,300,211
1910,10,6,94,294,211
1910,10,7,147,289,206
1910,10,8,622,267,222
1910,10,9,0,261,183
1910,10,10,0,267,183
1910,10,11,0,250,156
1910,10,12,0,272,139
1910,10,13,0,272,161
1910,10,14,74,278,178
1910,10,15,0,278,189
1910,10,16,0,272,183
1910,10,17,0,283,161
1910,10,18,599,244,172
1910,10,19,41,239,194
1910,10,20,0,289,194
1910,10,21,0,294,161
1910,10,22,0,239,161
1910,10,23,0,211,94
1910,10,24,0,222,83
1910,10,25,0,244,83
1910,10,26,0,217,100
1910,11,2,0,217,44
1910,11,5,114,194,22
1910,11,10,0,222,56
1910,11,13,0,172,28
1910,11,14,0,239,89
1910,11,17,0,206,44
1910,11,18,0,150,72
1910,11,24,0,222,67
1910,11,25,0,244,106
1910,11,26,0,222,78
1910,11,27,0,228,72
1910,12,5,86,206,11
1910,12,18,122,144,28
1910,12,23,170,189,-33
1911,1,1,0,183,50
1911,1,2,15,239,89
1911,1,12,0,217,56
1911,1,13,0,211,78
1911,1,14,0,211,89
1911,1,15,0,217,100
1911,1,22,0,233,67
1911,1,26,0,189,61
1911,1,27,0,211,89
1911,1,28,0,244,111
1911,1,29,0,239,111
1911,1,30,0,217,133
1911,1,31,0,189,78
1911,2,1,0,206,72
1911,2,2,0,222,128
1911,2,3,10,228,133
1911,2,4,0,239,139
1911,2,5,0,194,83
1911,2,6,0,233,94
1911,2,7,0,206,100
1911,2,8,0,250,100
1911,2,9,25,200,133
1911,2,13,0,150,56
1911,2,14,0,244,72
1911,2,15,0,244,100
1911,2,16,0,150,122
1911,2,17,0,217,100
1911,2,18,0,,94
1911,2,19,25,267,
1911,2,26,0,217,28
1911,2,27,0,239,78
1911,2,28,0,256,94
1911,3,1,3,217,89
1911,3,6,0,272,67
1911,3,7,0,211,106
1911,3,10,0,194,33
1911,3,11,0,294,100
1911,3,12,0,278,117
1911,3,13,0,289,139
1911,3,18,0,267,44
1911,3,19,69,289,94
1911,3,20,0,244,94
1911,3,21,0,256,89
1911,3,22,0,289,100
1911,3,25,0,194,67
1911,3,26,508,250,106
1911,3,27,10,250,139
1911,3,28,0,228,94
1911,3,29,0,244,111
1911,4,1,0,272,67
1911,4,2,0,250,94
1911,4,3,0,311,122
1911,4,4,0,311,161
1911,4,5,196,294,178
1911,4,6,0,294,161
1911,4,7,0,328,183
1911,4,8,0,328,183
1911,4,9,0,239,178
1911,4,10,0,194,72
1911,4,11,20,250,94
1911,4,12,254,211,144
1911,4,13,86,239,156
1911,4,14,41,267,178
1911,4,15,10,272,178
1911,4,16,0,233,122
1911,4,17,0,239,100
1911,4,18,0,283,94
1911,4,19,51,283,150
1911,4,20,0,272,156
1911,4,21,0,261,133
1911,4,22,0,272,139
1911,4,23,0,244,156
1911,4,24,0,217,133
1911,4,25,0,217,133
1911,4,26,0,233,128
1911,4,27,0,256,
1911,4,28,43,228,
1911,4,29,8,278,
1911,4,30,0,300,
1911,5,1,0,317,244
1911,5,2,0,300,228
1911,5,3,5,233,161
1911,5,4,0,239,150
1911,5,5,0,278,200
1911,5,6,0,306,167
1911,5,7,0,250,133
1911,5,8,0,267,133
1911,5,9,0,311,156
1911,5,10,0,333,167
1911,5,11,0,344,194
1911,5,12,0,333,178
1911,5,13,0,311,172
1911,5,14,0,283,167
1911,5,15,8,250,200
1911,5,16,0,306,200
1911,5,17,0,322,194
1911,5,18,0,317,183
1911,5,19,0,311,206
1911,5,20,0,317,200
1911,5,21,0,317,183
1911,5,22,0,317,200
1911,5,23,191,311,194
1911,5,24,81,300,200
1911,5,25,0,322,189
1911,5,26,0,350,194
1911,5,27,0,333,222
1911,5,28,0,311,189
1911,5,29,0,317,167
1911,5,30,0,311,178
1911,5,31,36,328,178
1911,6,1,0,350,194
1911,6,2,0,372,206
1911,6,3,25,356,228
1911,6,4,13,356,228
1911,6,5,0,372,228
1911,6,6,0,350,206
1911,6,7,401,367,228
1911,6,8,0,272,183
1911,6,9,0,283,189
1911,6,10,0,317,172
1911,6,11,0,367,206
1911,6,12,0,367,244
1911,6,13,0,344,244
1911,6,14,0,344,206
1911,6,15,0,356,189
1911,6,16,0,378,194
1911,6,17,66,400,233
1911,6,18,51,339,217
1911,6,19,0,322,206
1911,6,20,86,306,228
1911,6,21,5,311,222
1911,6,22,0,344,228
1911,6,23,0,361,228
1911,6,24,0,378,228
1911,6,25,15,389,233
1911,6,26,0,333,233
1911,6,27,0,328,222
1911,6,28,0,356,217
1911,6,29,0,372,228
1911,6,30,69,372,233
1911,7,1,18,356,217
1911,7,2,0,339,233
1911,7,3,64,356,217
1911,7,4,0,322,217
1911,7,5,0,339,206
1911,7,6,10,344,211
1911,7,7,0,322,217
1911,7,8,53,322,211
1911,7,9,23,311,211
1911,7,10,20,350,217
1911,7,11,191,339,228
1911,7,12,0,339,222
1911,7,13,104,322,217
1911,7,14,43,300,217
1911,7,15,292,306,211
1911,7,16,0,306,211
1911,7,17,130,289,222
1911,7,18,33,289,217
1911,7,19,13,311,217
1911,7,20,20,317,217
1911,7,21,76,333,228
1911,7,22,5,300,228
1911,7,23,18,311,222
1911,7,24,0,328,233
1911,7,25,20,306,244
1911,7,26,0,283,172
1911,7,27,0,311,161
1911,7,28,0,328,167
1911,7,29,0,333,172
1911,7,30,0,333,183
1911,7,31,0,317,200
1911,8,1,0,339,206
1911,8,2,0,339,217
1911,8,3,312,350,228
1911,8,4,56,311,222
1911,8,5,8,317,222
1911,8,6,0,333,217
1911,8,7,0,333,222
1911,8,8,0,333,233
1911,8,9,0,344,222
1911,8,10,41,311,222
1911,8,11,157,311,217
1911,8,12,51,322,211
1911,8,13,0,339,211
1911,8,14,0,339,217
1911,8,15,0,339,222
1911,8,16,0,339,217
1911,8,17,53,344,233
1911,8,18,86,328,233
1911,8,19,0,311,222
1911,8,20,0,322,228
1911,8,21,46,294,206
1911,8,22,0,294,189
1911,8,23,173,322,194
1911,8,24,0,317,206
1911,8,25,0,333,222
1911,8,26,0,333,211
1911,8,27,0,328,228
1911,8,28,640,261,244
1911,8,29,521,244,211
1911,8,30,28,311,206
1911,8,31,0,306,228
1911,9,1,20,317,228
1911,9,2,358,300,222
1911,9,3,8,311,222
1911,9,4,820,311,228
1911,9,5,13,311,217
1911,9,6,0,317,228
1911,9,7,193,322,233
1911,9,8,0,300,217
1911,9,9,25,317,211
1911,9,10,0,322,217
1911,9,11,0,328,228
1911,9,12,0,322,233
1911,9,13,0,339,206
1911,9,14,0,328,217
1911,9,15,0,328,217
1911,9,16,0,333,222
1911,9,17,0,333,233
1911,9,18,0,289,222
1911,9,19,0,300,189
1911,9,20,0,322,200
1911,9,21,726,339,217
1911,9,22,0,294,206
1911,9,23,0,294,217
1911,9,24,15,306,211
1911,9,25,0,294,211
1911,9,26,3,306,217
1911,9,27,0,311,206
1911,9,28,0,317,200
1911,9,29,0,322,200
1911,9,30,0,333,211
1911,10,1,0,339,228
1911,10,2,0,317,222
1911,10,3,0,328,217
1911,10,4,0,306,217
1911,10,5,0,333,222
1911,10,6,0,328,233
1911,10,7,0,328,228
1911,10,8,0,306,222
1911,10,9,0,289,183
1911,10,10,348,306,189
1911,10,11,102,289,222
1911,10,12,0,283,211
1911,10,13,0,250,150
1911,10,14,0,244,156
1911,10,15,0,278,161
1911,10,16,23,289,161
1911,10,17,135,244,178
1911,10,18,0,239,161
1911,10,19,0,244,144
1911,10,20,0,256,144
1911,10,21,0,256,156
1911,10,22,188,228,183
1911,10,23,0,206,106
1911,10,24,0,206,106
1911,10,25,0,189,128
1911,10,26,0,244,133
1911,10,27,5,239,172
1911,10,28,0,167,144
1911,10,29,0,206,122
1911,10,30,0,233,117
1911,10,31,452,189,156
1911,11,1,0,228,156
1911,11,4,0,139,39
1911,11,5,0,217,89
1911,11,6,91,228,111
1911,11,7,0,250,156
1911,11,8,48,217,156
1911,11,9,0,222,156
1911,11,10,0,211,139
1911,11,11,0,233,144
1911,11,17,33,244,67
1911,11,18,0,200,117
1911,11,20,0,206,44
1911,11,23,0,200,39
1911,12,7,0,167,28
1911,12,8,0,211,89
1911,12,9,0,189,83
1911,12,10,0,228,94
1911,12,11,0,228,111
1911,12,12,0,228,128
1911,12,13,0,239,117
1911,12,14,84,172,150
1911,12,15,48,228,122
1911,12,16,15,217,133
1911,12,21,140,111,56
1911,12,22,394,200,72
1911,12,23,51,206,111
1911,12,24,8,206,150
1911,12,25,0,167,128
1911,12,26,41,228,133
1911,12,30,0,206,17
1911,12,31,196,217,94
1912,1,18,0,122,-6
1912,1,27,0,194,61
1912,1,28,0,222,72
1912,1,29,0,200,83
1912,2,17,51,133,50
1912,2,24,0,128,44
1912,2,25,122,183,100
1912,2,29,0,150,44
1912,3,11,0,117,11
1912,3,12,389,167,72
1912,3,14,0,156,56
1912,3,16,234,211,50
1912,3,17,0,172,72
1912,3,18,0,222,122
1912,3,19,0,250,128
1912,3,20,0,267,144
1912,3,21,0,272,139
1912,3,22,0,278,144
1912,3,23,0,272,128
1912,3,26,0,139,61
1912,3,27,0,206,72
1912,3,28,0,228,117
1912,3,29,185,250,156
1912,3,30,0,250,111
1912,3,31,0,233,128
1912,4,1,0,261,139
1912,4,2,0,278,161
1912,4,4,0,183,67
1912,4,5,0,206,83
1912,4,6,0,222,106
1912,4,7,0,250,156
1912,4,9,0,183,67
1912,4,10,0,244,144
1912,4,11,81,211,156
1912,4,12,0,250,128
1912,4,13,8,267,139
1912,4,14,135,256,183
1912,4,15,0,256,172
1912,4,16,0,283,189
1912,4,17,5,289,206
1912,4,18,254,267,172
1912,4,19,0,272,128
1912,4,20,0,239,128
1912,4,21,432,156,128
1912,4,22,135,206,156
1912,4,23,241,233,156
1912,4,24,0,222,100
1912,4,25,0,239,111
1912,4,26,0,261,144
1912,4,27,0,261,161
1912,4,28,0,289,167
1912,4,29,0,300,200
1912,4,30,38,317,206
1912,5,1,0,289,161
1912,5,2,0,283,189
1912,5,3,0,294,194
1912,5,4,18,294,189
1912,5,5,20,283,206
1912,5,6,0,283,200
1912,5,7,48,317,211
1912,5,8,102,283,194
1912,5,9,0,294,183
1912,5,10,0,317,183
1912,5,11,0,317,217
1912,5,12,0,294,228
1912,5,13,56,317,172
1912,5,14,0,267,150
1912,5,15,0,300,194
1912,5,16,8,283,183
1912,5,17,3,267,156
1912,5,18,0,244,111
1912,5,19,0,272,117
1912,5,20,0,278,128
1912,5,21,0,289,183
1912,5,22,18,244,189
1912,5,23,91,278,194
1912,5,24,8,283,189
1912,5,25,0,328,206
1912,5,26,0,350,217
1912,5,27,0,356,217
1912,5,28,432,328,189
1912,5,29,0,306,217
1912,5,30,480,322,189
1912,5,31,0,311,206
1912,6,1,0,322,222
1912,6,2,30,328,211
1912,6,3,0,328,206
1912,6,4,0,322,222
1912,6,5,330,328,206
1912,6,6,0,311,233
1912,6,7,46,300,222
1912,6,8,97,283,150
1912,6,9,0,222,156
1912,6,10,0,239,167
1912,6,11,3,244,189
1912,6,12,0,244,194
1912,6,13,0,294,194
1912,6,14,0,328,239
1912,6,15,30,317,233
1912,6,16,0,333,228
1912,6,17,0,350,250
1912,6,18,0,350,244
1912,6,19,0,361,239
1912,6,20,0,361,217
1912,6,21,0,317,200
1912,6,22,8,317,217
1912,6,23,0,317,194
1912,6,24,0,322,200
1912,6,25,20,300,217
1912,6,26,3,311,183
1912,6,27,0,322,200
1912,6,28,23,322,217
1912,6,29,33,261,200
1912,6,30,0,317,222
1912,7,1,25,339,211
1912,7,2,0,333,211
1912,7,3,386,328,194
1912,7,4,0,311,211
1912,7,5,0,300,206
1912,7,6,0,311,217
1912,7,7,0,311,217
1912,7,8,0,306,206
1912,7,9,91,328,217
1912,7,10,0,328,222
1912,7,11,43,317,222
1912,7,12,363,311,194
1912,7,13,653,322,211
1912,7,14,0,317,222
1912,7,15,23,322,233
1912,7,16,714,283,211
1912,7,17,305,272,222
1912,7,18,99,300,217
1912,7,19,10,322,228
1912,7,20,0,328,222
1912,7,21,8,333,222
1912,7,22,0,333,239
1912,7,23,0,339,244
1912,7,24,0,356,250
1912,7,25,58,350,233
1912,7,26,226,339,222
1912,7,27,0,344,233
1912,7,28,0,333,233
1912,7,29,0,333,228
1912,7,30,0,344,244
1912,7,31,0,350,211
1912,8,1,0,344,239
1912,8,2,86,317,228
1912,8,3,0,317,239
1912,8,4,307,278,217
1912,8,5,74,306,183
1912,8,6,0,261,194
1912,8,7,33,289,217
1912,8,8,3,300,228
1912,8,9,102,300,211
1912,8,10,3,322,200
1912,8,11,0,317,211
1912,8,12,0,328,222
1912,8,13,0,339,222
1912,8,14,30,328,211
1912,8,15,0,328,228
1912,8,16,0,339,239
1912,8,17,51,339,222
1912,8,18,0,322,228
1912,8,19,0,333,239
1912,8,20,168,344,222
1912,8,21,0,333,233
1912,8,22,79,339,228
1912,8,23,53,322,233
1912,8,24,0,317,222
1912,8,25,0,322,233
1912,8,26,3,322,211
1912,8,27,0,317,228
1912,8,28,0,328,211
1912,8,29,0,328,228
